cpd00001,|OH|,|OXONIUM|,|WATER|
cpd31977,|CPD-21487|
cpd31978,|CPD-18865|
cpd31979,|CPD-17105|
cpd31980,|CPD-19923|
cpd31981,|CPD-14454|
cpd31982,|CPD-18490|
cpd31983,|CPD-17403|
cpd31984,|CPD-16930|
cpd31985,|CPD-14442|
cpd31986,|CPD-17934|
cpd31987,|CPD-20845|
cpd31988,|CPD-21000|
cpd31989,|CPD-15745|
cpd31990,|CPD-17373|
cpd31991,|CPD-14775|
cpd31992,|CPD-20528|
cpd31993,|CPD-19134|
cpd31994,|CPD-21141|
cpd31995,|CPD-16155|
cpd31996,|CPD-17442|
cpd31997,|CPD-18262|
cpd31998,|CPD-17132|
cpd31999,|CPD0-2538|
cpd32000,|CPD-18201|
cpd32001,|CPD-20063|
cpd32002,|CPD-15676|
cpd32003,|CPD-18778|
cpd32004,|CPD-18131|
cpd32005,|CPD-19230|
cpd32006,|CPD-19520|
cpd32007,|CPD-19479|
cpd32008,|CPD-17368|
cpd32009,|CPD-17123|
cpd32010,|CPD-19118|
cpd32011,|CPD-16587|
cpd32012,|CPD-20995|
cpd32013,|CPD0-2552|
cpd32014,|CPD-21021|
cpd32015,|CPD-19469|
cpd32016,|CPD-14671|
cpd32017,|CPD-16658|
cpd32018,|CPD-18211|
cpd32019,|CPD-19298|
cpd32020,|CPD-20068|
cpd32021,|CPD-17785|
cpd32022,|CPD-21273|
cpd32023,|CPD-17725|
cpd32024,|CPD-17641|
cpd32025,|CPD-18158|
cpd32026,|CPD-20357|
cpd32027,|CPD0-2587|
cpd32028,|CPD-17783|
cpd32029,|CPD66-73|
cpd32030,|CPD-18785|
cpd32031,|CPD-20796|
cpd32032,|CPD-20880|
cpd32033,|CPD-18156|
cpd32034,|CPD-17023|
cpd32035,|CPD-14634|
cpd32036,|CPD-19162|
cpd32037,|CPD-17346|
cpd32038,|CPD-18537|
cpd32039,|CPD-20319|
cpd32040,|CPD-20421|
cpd32041,|CPD-16673|
cpd32042,|CPD-18729|
cpd32043,|CPD-20350|
cpd32044,|CPD-20602|
cpd32045,|CPD-19983|
cpd32046,|CPD-14863|
cpd32047,|CPD-21319|
cpd32048,|CPD-15454|
cpd32049,|CPD-16517|
cpd32050,|CPD-16651|
cpd32051,|CPD-15967|
cpd32052,|CPD-15856|
cpd32053,|CPD-18243|
cpd32054,|CPD-15606|
cpd32055,|CPD-17791|
cpd32056,|CPD-20241|
cpd32057,|CPD-17821|
cpd32058,|CPD-20035|
cpd32059,|CPD-17845|
cpd32060,|CPD-16732|
cpd32061,|CPD-20267|
cpd32062,|CPD-16163|
cpd32063,|CPD-16877|
cpd32064,|CPD-20251|
cpd32065,|CPD-15781|
cpd32066,|CPD-19197|
cpd32067,|CPD-17828|
cpd32068,|CPD-14431|
cpd32069,|CPD-18023|
cpd32070,|CPD-18259|
cpd32071,|CPD-20323|
cpd32072,|CPD-14989|
cpd32073,|CPD-14718|
cpd32074,|CPD-14746|
cpd32075,|CPD-17798|
cpd32076,|CPD-16153|
cpd32077,|CPD-17450|
cpd32078,|CPD-16667|
cpd32079,|CPD-19684|
cpd32080,|CPD-19538|
cpd32081,|CPD-21261|
cpd32082,|CPD-17391|
cpd32083,|CPD-17995|
cpd32084,|CPD-15349|
cpd32085,|CPD-20091|
cpd32086,|CPD-19215|
cpd32087,|CPD-18406|
cpd32088,|CPD-20690|
cpd32089,|CPD-18047|
cpd32090,|CPD-19800|
cpd32091,|CPD-16978|
cpd32092,|CPD-19239|
cpd32093,|CPD-15549|
cpd32094,|CPD-18888|
cpd32095,|CPD-20564|
cpd32096,|CPD-14901|
cpd32097,|CPD-15091|
cpd32098,|CPD-21455|
cpd32099,|CPD-15521|
cpd32100,|CPD-17321|
cpd32101,|CPD-14772|
cpd32102,|CPD-20774|
cpd32103,|CPD-19772|
cpd32104,|CPD-20758|
cpd32105,|CPD0-2523|
cpd32106,|CPD-17805|
cpd32107,|CPD-19792|
cpd32108,|CPD-19006|
cpd32109,|CPD-16615|
cpd32110,|CPD-21406|
cpd32111,|A-DARA-PEN-1|
cpd32112,|CPD-20098|
cpd32113,|CPD-17638|
cpd32114,|CPD-15440|
cpd32115,|CPD-18382|
cpd32116,|CPD-18174|
cpd32117,|CPD-19676|
cpd32118,|CPD-15426|
cpd32119,|CPD-18169|
cpd32120,|CPD-18755|
cpd32121,|CPD-21422|
cpd32122,|CPD-20508|
cpd32123,|CPD-15218|
cpd32124,|CPD-17288|
cpd32125,|CPD-21524|
cpd32126,|CPD-20610|
cpd32127,|CPD-20312|
cpd32128,|CPD-17454|
cpd32129,|CPD-18397|
cpd32130,|CPD-18578|
cpd32131,|CPD-15822|
cpd32132,|CPD-20853|
cpd32133,|CPD-21253|
cpd32134,|CPD-18350|
cpd32135,|CPD-17170|
cpd32136,|CPD-21347|
cpd32137,|CPD-16997|
cpd32138,|CPD-19727|
cpd32139,|CPD-20708|
cpd32140,|CPD-20271|
cpd32141,|CPD-16443|
cpd32142,|CPD-21457|
cpd32143,|CPD-20730|
cpd32144,|CPD-18809|
cpd32145,|CPD-17684|
cpd32146,|CPD-16870|
cpd32147,|CPD-20293|
cpd32148,|CPD-21157|
cpd32149,|CPD-14945|
cpd32150,|CPD-20596|
cpd32151,|CPD-20176|
cpd32152,|CPD-19253|
cpd32153,|CPD-18328|
cpd32154,|CPD-15715|
cpd32155,|CPD-14838|
cpd32156,|CPD-17531|
cpd32157,|CPD-19259|
cpd32158,|CPD-20858|
cpd32159,|CPD-18691|
cpd32160,|CPD-17887|
cpd32161,|CPD-21462|
cpd32162,|CPD-18495|
cpd32163,|CPD-21460|
cpd32164,|CPD-18800|
cpd32165,|CPD-18057|
cpd32166,|CPD-21389|
cpd32167,|CPD-17465|
cpd32168,|CPD-15960|
cpd32169,|CPD-14887|
cpd32170,|CPD-16553|
cpd32171,|CPD-16902|
cpd32172,|CPD-18366|
cpd32173,|CPD-17939|
cpd32174,|CPD-18013|
cpd32175,|CPD-21380|
cpd32176,|CPD-19891|
cpd32177,|CPD0-2628|
cpd32178,|CPD-20224|
cpd32179,|CPD-17572|
cpd32180,|CPD-19789|
cpd32181,|CPD-16907|
cpd32182,|CPD-20116|
cpd32183,|CPD-17556|
cpd32184,|CPD-15681|
cpd32185,|CPD-19703|
cpd32186,|CPD-20944|
cpd32187,|CPD-20861|
cpd32188,|CPD-18301|
cpd32189,|CPD-19224|
cpd32190,|CPD-15930|
cpd32191,|CPD-20924|
cpd32192,|CPD-15711|
cpd32193,|CPD-18432|
cpd32194,|CPD-19858|
cpd32195,|CPD-17169|
cpd32196,|CPD-15469|
cpd32197,|CPD-21089|
cpd32198,|CPD-20105|
cpd32199,|CPD-15269|
cpd32200,|CPD-19851|
cpd32201,|CPD-17858|
cpd32202,|CPD-21028|
cpd32203,|CPD-15740|
cpd32204,|CPD-18540|
cpd32205,|CPD-15833|
cpd32206,|CPD-17866|
cpd32207,|CPD-15645|
cpd32208,|CPD-15516|
cpd32209,|CPD-15287|
cpd32210,|CPD-18053|
cpd32211,|CPD-20372|
cpd32212,|CPD-20418|
cpd32213,|CPD-19502|
cpd32214,|CPD-14447|
cpd32215,|CPD-14488|
cpd32216,|CPD-19608|
cpd32217,|CPD-17947|
cpd32218,|CPD-18373|
cpd32219,|CPD-16591|
cpd32220,|CPD-19507|
cpd32221,|CPD-20753|
cpd32222,|CPD-19977|
cpd32223,|CPD-15096|
cpd32224,|CPD-21370|
cpd32225,|CPD-17623|
cpd32226,|CPD-17150|
cpd32227,|CPD-21009|
cpd32228,|CPD-16852|
cpd32229,|CPD-16893|
cpd32230,|CPD-16950|
cpd32231,|CPD-17847|
cpd32232,|CPD-17759|
cpd32233,|CPD-16020|
cpd32234,|CPD-21191|
cpd32235,|CPD-15785|
cpd32236,|CPD-19644|
cpd32237,|CPD-20196|
cpd32238,|CPD-17203|
cpd32239,|CPD-19930|
cpd32240,|CPD-18484|
cpd32241,|CPD-21224|
cpd32242,|CPD-18275|
cpd32243,|CPD-20379|
cpd32244,|CPD-20691|
cpd32245,|CPD-18391|
cpd32246,|CPD-17001|
cpd32247,|CPD-19077|
cpd32248,|CPD-21240|
cpd32249,|CPD-17414|
cpd32250,|CPD-18954|
cpd32251,|CPD-20260|
cpd32252,|CPD-21373|
cpd32253,|CPD-19169|
cpd32254,|CPD-17315|
cpd32255,|CPD-20722|
cpd32256,|CPD-17421|
cpd32257,|CPD-20525|
cpd32258,|CPD-18989|
cpd32259,|CPD-19589|
cpd32260,|CPD-21492|
cpd32261,|CPD-18552|
cpd32262,|CPD-18415|
cpd32263,|CPD-20827|
cpd32264,|CPD-19490|
cpd32265,|CPD-17957|
cpd32266,|CPD-21051|
cpd32267,|A-HEP-1|
cpd32268,|CPD-16823|
cpd32269,|CPD-18434|
cpd32270,|CPD-18449|
cpd32271,|CPD-15635|
cpd32272,|CPD-16608|
cpd32273,|CPD-19334|
cpd32274,|CPD-16389|
cpd32275,|CPD-18763|
cpd32276,|CPD-20342|
cpd32277,|CPD-18388|
cpd32278,|CPD-16626|
cpd32279,|X-DALL-HEX-1|
cpd32280,|CPD-20256|
cpd32281,|CPD-14517|
cpd32282,|CPD-21416|
cpd32283,|CPD-15702|
cpd32284,|CPD-21362|
cpd32285,|CPD-15158|
cpd32286,|CPD-20232|
cpd32287,|CPD-19389|
cpd32288,|CPD-16374|
cpd32289,|CPD-18707|
cpd32290,|CPD-15132|
cpd32291,|CPD-21440|
cpd32292,|CPD-19839|
cpd32293,|CPD-19542|
cpd32294,|CPD-20876|
cpd32295,|CPD-20349|
cpd32296,|CPD1UA-58|
cpd32297,|CPD-15008|
cpd32298,|CPD-17597|
cpd32299,|CPD-17196|
cpd32300,|CPD-14625|
cpd32301,|CPD-15598|
cpd32302,|CPD-19880|
cpd32303,|CPD-15919|
cpd32304,|CPD-20866|
cpd32305,|CPD-17201|
cpd32306,|CPD-19863|
cpd32307,|CPD-21356|
cpd32308,|CPD-18514|
cpd32309,|CPD-16352|
cpd32310,|CPD-16394|
cpd32311,|CPD-16814|
cpd32312,|CPD-19351|
cpd32313,|CPD-20972|
cpd32314,|CPD-16854|
cpd32315,|CPD-16635|
cpd32316,|CPD-19622|
cpd32317,|CPD-18423|
cpd32318,|CPD-15024|
cpd32319,|CPD-17070|
cpd32320,|CPD-17864|
cpd32321,|CPD-21048|
cpd32322,|CPD-20523|
cpd32323,|CPD-16380|
cpd32324,|CPD-18297|
cpd32325,|CPD-18630|
cpd32326,|CPD-17981|
cpd32327,|CPD-19499|
cpd32328,|CPD-17012|
cpd32329,|CPD-16364|
cpd32330,|CPD-20198|
cpd32331,|B-LARA-PEN-1|
cpd32332,|CPD-20077|
cpd32333,|CPD-17016|
cpd32334,|CPD-15870|
cpd32335,|CPD0-2607|
cpd32336,|CPD-17412|
cpd32337,|CPD-17588|
cpd32338,|CPD-16905|
cpd32339,|CPD-18973|
cpd32340,|CPD-15306|
cpd32341,|CPD-18915|
cpd32342,|CPD-21074|
cpd32343,|CPD-14822|
cpd32344,|CPD-20273|
cpd32345,|CPD-20166|
cpd32346,|CPD-17895|
cpd32347,|CPD-18559|
cpd32348,|CPD-18420|
cpd32349,|CPD-14508|
cpd32350,|CPD-16866|
cpd32351,|CPD-18475|
cpd32352,|CPD-17088|
cpd32353,|CPD-21404|
cpd32354,|CPD-20584|
cpd32355,|CPD-15627|
cpd32356,|CPD0-2613|
cpd32357,|CPD-15903|
cpd32358,|CPD-17358|
cpd32359,|CPD-19050|
cpd32360,|CPD-17965|
cpd32361,|CPD-17152|
cpd32362,|CPD-15207|
cpd32363,|CPD-19019|
cpd32364,|CPD-21116|
cpd32365,|CPD-20244|
cpd32366,|CPD-21124|
cpd32367,|CPD-15650|
cpd32368,|CPD-19167|
cpd32369,|CPD-14709|
cpd32370,|CPD-19661|
cpd32371,|CPD-17162|
cpd32372,|CPD-17065|
cpd32373,|CPD-16500|
cpd32374,|CPD-18196|
cpd32375,|CPD-15647|
cpd32376,|CPD-19058|
cpd32377,|CPD-19760|
cpd32378,|CPD-20780|
cpd32379,|CPD-15277|
cpd32380,|CPD0-2495|
cpd32381,|CPD-20515|
cpd32382,|CPD-19219|
cpd32383,|6C-GLC-2-HYDROXYERIODICTYOL|
cpd32384,|CPD-20201|
cpd32385,|CPD-16838|
cpd32386,|CPD-18482|
cpd32387,|CPD-17102|
cpd32388,|CPD-17334|
cpd32389,|CPD-20406|
cpd32390,|CPD-19036|
cpd32391,|CPD-15151|
cpd32392,|CPD-15756|
cpd32393,|CPD-20300|
cpd32394,|CPD-18507|
cpd32395,|CPD-21305|
cpd32396,|CPD-20093|
cpd32397,|CPD-14697|
cpd32398,|CPD-19599|
cpd32399,|CPD-20361|
cpd32400,|CPD-17618|
cpd32401,|CPD0-2573|
cpd32402,|CPD-16008|
cpd32403,|CPD-18411|
cpd32404,|CPD-17706|
cpd32405,|CPD-20789|
cpd32406,|CPD-21276|
cpd32407,|CPD-20382|
cpd32408,|CPD-18116|
cpd32409,|CPD-14753|
cpd32410,|CPD-18007|
cpd32411,|CPD-21096|
cpd32412,|CPD-21130|
cpd32413,|CPD-17738|
cpd32414,|CPD-16792|
cpd32415,|CPD-19967|
cpd32416,|CPD-16699|
cpd32417,|CPD-20415|
cpd32418,|CPD-19529|
cpd32419,|CPD-17881|
cpd32420,|CPD-20830|
cpd32421,|CPD-17339|
cpd32422,|CPD-19060|
cpd32423,|CPD-20546|
cpd32424,|CPD-17890|
cpd32425,|CPD-15019|
cpd32426,|CPD-19582|
cpd32427,|CPD-14889|
cpd32428,|CPD-14905|
cpd32429,|B-HEP-1|
cpd32430,|CPD-15407|
cpd32431,|CPD-19866|
cpd32432,|CPD0-2585|
cpd32433,|CPD-21233|
cpd32434,|CPD-19590|
cpd32435,|CPD-18659|
cpd32436,|CPD-20206|
cpd32437,|CPD-18310|
cpd32438,|CPD-15692|
cpd32439,|CPD-17477|
cpd32440,|CPD-19436|
cpd32441,|CPD-20368|
cpd32442,|CPD-19573|
cpd32443,|CPD-16684|
cpd32444,|CPD-18198|
cpd32445,|CPD-17351|
cpd32446,|CPD-17801|
cpd32447,|CPD-18011|
cpd32448,|CPD-14811|
cpd32449,|CPD-20131|
cpd32450,|CPD-19795|
cpd32451,|CPD-20889|
cpd32452,|CPD-18260|
cpd32453,|CPD-19249|
cpd32454,|CPD-18897|
cpd32455,|CPD-16555|
cpd32456,|CPD-19844|
cpd32457,|CPD-16933|
cpd32458,|CPD-15400|
cpd32459,|CPD-18500|
cpd32460,|CPD-15418|
cpd32461,|CPD-20571|
cpd32462,|CPD-15547|
cpd32463,|CPD-14842|
cpd32464,|CPD-17003|
cpd32465,|CPD-19612|
cpd32466,|CPD-20338|
cpd32467,|UDP-GROUP|
cpd32468,|CPD-20629|
cpd32469,|CPD-21139|
cpd32470,|CPD-21470|
cpd32471,|CPD-20791|
cpd32472,|CPD-19008|
cpd32473,|CPD-18334|
cpd32474,|CPD-18872|
cpd32475,|CPD-19264|
cpd32476,|CPD-21213|
cpd32477,|CPD-16776|
cpd32478,|CPD-20562|
cpd32479,|CPD-15831|
cpd32480,|CPD-15587|
cpd32481,|CPD-20967|
cpd32482,|CPD-17527|
cpd32483,|CPD-20027|
cpd32484,|CPD-21293|
cpd32485,|CPD-15893|
cpd32486,|CPD-17575|
cpd32487,|CPD-18144|
cpd32488,|CPD-18356|
cpd32489,|CPD-20552|
cpd32490,|CPD-16690|
cpd32491,|CPD-15366|
cpd32492,|CPD-20217|
cpd32493,|CPD-15076|
cpd32494,|CPD-19440|
cpd32495,|CPD-15811|
cpd32496,|CPD-16166|
cpd32497,|CPD-18673|
cpd32498,|CPD-20622|
cpd32499,|CPD-19893|
cpd32500,|CPD-18563|
cpd32501,|CPD-20619|
cpd32502,|CPD-21532|
cpd32503,|CPD-14536|
cpd32504,|CPD-18943|
cpd32505,|CPD-15887|
cpd32506,|CPD-15957|
cpd32507,|CPD-14723|
cpd32508,|CPD-16625|
cpd32509,|CPD-19992|
cpd32510,|CPD-15452|
cpd32511,|CPD-18218|
cpd32512,|CPD-16568|
cpd32513,|CPD-17245|
cpd32514,|CPD-19102|
cpd32515,|CPD-19322|
cpd32516,|CPD-18187|
cpd32517,|CPD-20984|
cpd32518,|CPD-16845|
cpd32519,|CPD-18593|
cpd32520,|CPD-14735|
cpd32521,|CPD-15868|
cpd32522,|CPD-21477|
cpd32523,|CPD-17489|
cpd32524,|CPD-19770|
cpd32525,|CPD-15778|
cpd32526,|CPD-18645|
cpd32527,|CPD-17942|
cpd32528,|CPD-19958|
cpd32529,|CPD-19912|
cpd32530,|CPD-16727|
cpd32531,|CPD-14660|
cpd32532,|CPD-20808|
cpd32533,|CPD-18203|
cpd32534,|CPD-20612|
cpd32535,|CPD-14851|
cpd32536,|CPD-16807|
cpd32537,|CPD-20433|
cpd32538,|CPD-18703|
cpd32539,|CPD-19653|
cpd32540,|CPD-20460|
cpd32541,|CPD-20532|
cpd32542,|CPD-18269|
cpd32543,|CPD-15236|
cpd32544,|CPD-19049|
cpd32545,|CPD-20911|
cpd32546,|CPD-20894|
cpd32547,|CPD-17856|
cpd32548,|CPD-20455|
cpd32549,|CPD-15841|
cpd32550,|CPD-14417|
cpd32551,|CPD-17693|
cpd32552,|CPD-18935|
cpd32553,|GLYCO-CT-PHOSPHATE|
cpd32554,|A-DMAN-HEX-1|
cpd32555,|CPD-18841|
cpd32556,|CPD-19069|
cpd32557,|CPD0-2542|
cpd32558,|CPD-19641|
cpd32559,|CPD-17536|
cpd32560,|CPD-18957|
cpd32561,|CPD-15066|
cpd32562,|CPD-16347|
cpd32563,|CPD-17763|
cpd32564,|CPD-18621|
cpd32565,|CPD-16955|
cpd32566,|CPD-20420|
cpd32567,|CPD-15494|
cpd32568,|CPD-20671|
cpd32569,|CPD-19375|
cpd32570,|CPD-18806|
cpd32571,|CPD-14876|
cpd32572,|CPD-19376|
cpd32573,|CPD-18049|
cpd32574,|CPD-18021|
cpd32575,|CPD66-62|
cpd32576,|CPD-19042|
cpd32577,|CPD-19722|
cpd32578,|CPD-18846|
cpd32579,|CPD-15389|
cpd32580,|CPD-20341|
cpd32581,|CPD-19512|
cpd32582,|CPD-18608|
cpd32583,|CPD-19090|
cpd32584,|CPD-18064|
cpd32585,|CPD-20907|
cpd32586,|CPD-19535|
cpd32587,|CPD-18583|
cpd32588,|CPD-18819|
cpd32589,|CPD-20015|
cpd32590,|CPD-20501|
cpd32591,|CPD-17694|
cpd32592,|CPD-21061|
cpd32593,|CPD-18952|
cpd32594,|CPD-20137|
cpd32595,|CPD-17550|
cpd32596,|A-LARA-PEN-1|
cpd32597,|CPD-18644|
cpd32598,|CPD-17185|
cpd32599,|CPD-21390|
cpd32600,|CPD-15087|
cpd32601,|CPD-21529|
cpd32602,|CPD-16957|
cpd32603,|CPD-17235|
cpd32604,|CPD-21206|
cpd32605,|CPD-20781|
cpd32606,|CPD-16388|
cpd32607,|CPD-19168|
cpd32608,|CPD-20172|
cpd32609,|CPD-19486|
cpd32610,|CPD-15179|
cpd32611,|CPD-17868|
cpd32612,|CPD-17180|
cpd32613,|CPD-19125|
cpd32614,|CPD-16748|
cpd32615,|CPD-18629|
cpd32616,|CPD-16698|
cpd32617,|CPD-21263|
cpd32618,|CPD-19937|
cpd32619,|CPD-18087|
cpd32620,|CPD-18080|
cpd32621,|CPD-18511|
cpd32622,|CPD-17424|
cpd32623,|CPD-16719|
cpd32624,|CPD-17518|
cpd32625,|CPD-17078|
cpd32626,|CPD-17813|
cpd32627,|CPD-19971|
cpd32628,|CPD-19989|
cpd32629,|CPD-18664|
cpd32630,|CPD-15646|
cpd32631,|CPD-20856|
cpd32632,|CPD66-80|
cpd32633,|CPD-20814|
cpd32634,|CPD-19067|
cpd32635,|CPD-18375|
cpd32636,|CPD-21478|
cpd32637,|CPD-20669|
cpd32638,|CPD-18916|
cpd32639,|CPD-16597|
cpd32640,|CPD-21453|
cpd32641,|CPD-21003|
cpd32642,|CPD-20194|
cpd32643,|CPD-17838|
cpd32644,|CPD-20126|
cpd32645,|CPD-18497|
cpd32646,|CPD-18960|
cpd32647,|CPD-21086|
cpd32648,|CPD-16783|
cpd32649,|CPD-14940|
cpd32650,|CPD-16179|
cpd32651,|CPD-19279|
cpd32652,|CPD-21505|
cpd32653,|CPD-21459|
cpd32654,|CPD-14818|
cpd32655,|CPD-14944|
cpd32656,|CPD-20130|
cpd32657,|CPD-15023|
cpd32658,|CPD-16819|
cpd32659,|CPD-20558|
cpd32660,|CPD-21159|
cpd32661,|CPD-20697|
cpd32662,|CPD-19583|
cpd32663,|CPD-14926|
cpd32664,|CPD-15297|
cpd32665,|CPD-21378|
cpd32666,|CPD-15462|
cpd32667,|CPD-15638|
cpd32668,|CPD-14494|
cpd32669,|CPD-18983|
cpd32670,|CPD-16452|
cpd32671,|CPD-15687|
cpd32672,|CPD-18016|
cpd32673,|CPD-17273|
cpd32674,|CPD-16994|
cpd32675,|CPD-20061|
cpd32676,|CPD0-2598|
cpd32677,|CPD-17290|
cpd32678,|CPD-19158|
cpd32679,|CPD-16174|
cpd32680,|CPD-16590|
cpd32681,|CPD-20274|
cpd32682,|CPD-16988|
cpd32683,|CPD-19254|
cpd32684,|CPD-20946|
cpd32685,|CPD-16375|
cpd32686,|CPD-19856|
cpd32687,|CPD-20577|
cpd32688,|CPD-20111|
cpd32689,|CPD-16562|
cpd32690,|CPD-17543|
cpd32691,|CPD-16603|
cpd32692,|CPD-17071|
cpd32693,|CPD-18741|
cpd32694,|CPD-21317|
cpd32695,|CPD-18823|
cpd32696,|CPD-19480|
cpd32697,|CPD-18075|
cpd32698,|CPD-20051|
cpd32699,|CPD-20038|
cpd32700,|CPD-20927|
cpd32701,|CPD-20915|
cpd32702,|CPD-17557|
cpd32703,|CPD-14837|
cpd32704,|CPD1UA-44|
cpd32705,|CPD-15860|
cpd32706,|CPD-20702|
cpd32707,|CPD-21299|
cpd32708,|CPD-19668|
cpd32709,|CPD-17797|
cpd32710,|CPD-15905|
cpd32711,|CPD-16965|
cpd32712,|CPD-15473|
cpd32713,|CPD-16971|
cpd32714,|CPD-21306|
cpd32715,|CPD-20502|
cpd32716,|CPD-14848|
cpd32717,|CPD-19470|
cpd32718,|CPD-17299|
cpd32719,|CPD-18034|
cpd32720,|CPD-16468|
cpd32721,|CPD-20937|
cpd32722,|CPD-20660|
cpd32723,|CPD-19743|
cpd32724,|CPD-17762|
cpd32725,|CPD-18759|
cpd32726,|CPD-17067|
cpd32727,|CPD-20711|
cpd32728,|CPD-20478|
cpd32729,|CPD-14524|
cpd32730,|CPD-20851|
cpd32731,|CPD66-96|
cpd32732,|CPD-17488|
cpd32733,|CPD-15609|
cpd32734,|CPD-20047|
cpd32735,|CPD-17205|
cpd32736,|CPD-19314|
cpd32737,|CPD-15215|
cpd32738,|CPD-15826|
cpd32739,|CPD-18270|
cpd32740,|CPD-18585|
cpd32741,|CPD-17406|
cpd32742,|CPD-20456|
cpd32743,|CPD0-2555|
cpd32744,|CPD-16015|
cpd32745,|CPD-18162|
cpd32746,|CPD0-2503|
cpd32747,|CPD-17382|
cpd32748,|CPD-17757|
cpd32749,|CPD-17333|
cpd32750,|CPD-17416|
cpd32751,|CPD-21131|
cpd32752,|CPD-14987|
cpd32753,|CPD-19521|
cpd32754,|CPD-17481|
cpd32755,|CPD-19720|
cpd32756,|CPD-19778|
cpd32757,|CPD-18320|
cpd32758,|CPD-17658|
cpd32759,|CPD-19410|
cpd32760,|CPD-19550|
cpd32761,|CPD-19236|
cpd32762,|CPD-15252|
cpd32763,|CPD-16960|
cpd32764,|CPD-15859|
cpd32765,|CPD-15453|
cpd32766,|CPD-19771|
cpd32767,|CPD-21424|
cpd32768,|CPD-19447|
cpd32769,|CPD-15747|
cpd32770,|CPD-16967|
cpd32771,|CPD-20264|
cpd32772,|CPD-15594|
cpd32773,|CPD-18105|
cpd32774,|CPD-20246|
cpd32775,|CPD-14937|
cpd32776,|CPD-20390|
cpd32777,|CPD-14486|
cpd32778,|CPD-17164|
cpd32779,|CPD-21246|
cpd32780,|CPD-21522|
cpd32781,|CPD-14792|
cpd32782,|CPD-17941|
cpd32783,|CPD-17398|
cpd32784,|CPD-19075|
cpd32785,|CPD-15751|
cpd32786,|CPD-18773|
cpd32787,|CPD-20679|
cpd32788,|CPD-21266|
cpd32789,|CPD-18779|
cpd32790,|CPD-16182|
cpd32791,|CPD-20485|
cpd32792,|CPD-21254|
cpd32793,|CPD-17138|
cpd32794,|CPD-20284|
cpd32795,|CPD-19319|
cpd32796,|CPD-19099|
cpd32797,|CPD-19119|
cpd32798,|CPD-20070|
cpd32799,|CPD-17567|
cpd32800,|CPD-20324|
cpd32801,|CPD-21292|
cpd32802,|CPD-15927|
cpd32803,|CPD-14981|
cpd32804,|CPD-20720|
cpd32805,|CPD-20611|
cpd32806,|CPD-17174|
cpd32807,|CPD-18363|
cpd32808,|CPD-14769|
cpd32809,|CPD-16840|
cpd32810,|CPD-20567|
cpd32811,|CPD-20060|
cpd32812,|CPD-21484|
cpd32813,|CPD-19265|
cpd32814,|CPD-15600|
cpd32815,|CPD-20847|
cpd32816,|CPD-17022|
cpd32817,|CPD-15619|
cpd32818,|CPD-17046|
cpd32819,|CPD-21322|
cpd32820,|CPD-20154|
cpd32821,|CPD-15913|
cpd32822,|CPD-17875|
cpd32823,|CPD-14467|
cpd32824,|CPD-19462|
cpd32825,|CPD-14893|
cpd32826,|CPD-16679|
cpd32827,|CPD-14805|
cpd32828,|CPD-18279|
cpd32829,|CPD-20604|
cpd32830,|CPD-19027|
cpd32831,|CPD-18277|
cpd32832,|A-XGLC-HEX-1|
cpd32833,|CPD-15810|
cpd32834,|CPD-17643|
cpd32835,|CPD-17633|
cpd32836,|CPD-18068|
cpd32837,|CPD-18244|
cpd32838,|CPD-18772|
cpd32839,|CPD0-2531|
cpd32840,|CPD-18133|
cpd32841,|CPD-18267|
cpd32842,|CPD-17831|
cpd32843,|CPD-21164|
cpd32844,|CPD-15387|
cpd32845,|CPD0-2581|
cpd32846,|CPD-14673|
cpd32847,|CPD-15192|
cpd32848,|CPD-16859|
cpd32849,|CPD-19698|
cpd32850,|CPD-20620|
cpd32851,|CPD-16396|
cpd32852,|CPD-14700|
cpd32853,|CPD-15522|
cpd32854,|CPD-21475|
cpd32855,|CPD-19602|
cpd32856,|CPD-19371|
cpd32857,|CPD-17276|
cpd32858,|CPD-19231|
cpd32859,|CPD-20163|
cpd32860,|CPD-19226|
cpd32861,|CPD-15427|
cpd32862,|CPD-20649|
cpd32863,|CPD-14682|
cpd32864,|CPD-19759|
cpd32865,|CPD-18464|
cpd32866,|CPD-14531|
cpd32867,|CPD-14918|
cpd32868,|CPD-20275|
cpd32869,|CPD-20613|
cpd32870,|CPD-17859|
cpd32871,|CPD-19627|
cpd32872,|CPD-17524|
cpd32873,|CPD-21537|
cpd32874,|CPD-19645|
cpd32875,|CPD-21215|
cpd32876,|CPD-18289|
cpd32877,|CPD-17872|
cpd32878,|CPD-15791|
cpd32879,|CPD-18361|
cpd32880,|CPD-19819|
cpd32881,|CPD-14847|
cpd32882,|CPD-21072|
cpd32883,|CPD-20929|
cpd32884,|CPD-17903|
cpd32885,|CPD-20658|
cpd32886,|CPD-16162|
cpd32887,|CPD-19769|
cpd32888,|CPD-19365|
cpd32889,|CMP-GROUP|
cpd32890,|CPD-17503|
cpd32891,|CPD-16502|
cpd32892,|CPD-19956|
cpd32893,|CPD-18705|
cpd32894,|CPD-20594|
cpd32895,|CPD-20713|
cpd32896,|CPD-17024|
cpd32897,|CPD-17678|
cpd32898,|CPD-16876|
cpd32899,|CPD-17389|
cpd32900,|CPD0-2544|
cpd32901,|CPD-20655|
