|RXN0-5226|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-16619|,rule0019,rule0461
|N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17316|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RR-BUTANEDIOL-DEHYDROGENASE-RXN|,rule0002
|RR-BUTANEDIOL-DEHYDROGENASE-RXN_REV|,rule0003
|RXN-7404|
|3.4.22.59-RXN|
|RXN0-7317|,rule0030,rule0031,rule0065
|RXN0-7317_REV|,rule0030,rule0031,rule0065
|RXN-14735|,rule0042,rule0076,rule0283
|RXN-2204|,rule0002
|RXN-17461|,rule0140,rule0651
|RXN-7843|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|3.4.19.5-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-13318|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-14870|,rule0011,rule0406,rule0758
|RXN-15127|,rule0161,rule0321
|3.4.22.6-RXN|
|RXN-15680|
|RXN-12632|,rule0282,rule0749
|RXN-17778|,rule0086,rule0275,rule0349,rule1073
|RXN1G-679|,rule0027
|RXN66-241|,rule0034,rule0206
|HYDROXYACID-OXOACID-TRANSHYDROGENASE-RXN|,rule0324
|RXN-18207|,rule0024,rule0053,rule0256,rule0394
|RXN-13848|,rule0004
|L-PIPECOLATE-OXIDASE-RXN|,rule0357
|3.4.21.112-RXN|
|RXN-15658|,rule0042,rule0076,rule0283
|RXN-6464|,rule0121
|2-HYDROXYBIPHENYL-3-MONOOXYGENASE-RXN|,rule0004
|6PGLUCONDEHYDROG-RXN|,rule0081
|ARACHIDONATE--COA-LIGASE-RXN|,rule0039,rule0171,rule0756
|RXN-20851|
|RXN-9598|,rule0092,rule0113
|RXN-21030|,rule0134
|RXN-19293|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-12367|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-15342|,rule0011,rule0406,rule0758
|RXN-18677|,rule0045
|NITROETHANE-OXIDASE-RXN|
|RXN-16858|,rule0011,rule0406,rule0758
|PHOSPHATE-BUTYRYLTRANSFERASE-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|PHOSPHATE-BUTYRYLTRANSFERASE-RXN_REV|,rule0021,rule0059,rule0061,rule0089,rule0197,rule0254,rule0723,rule0806,rule1021
|R23-RXN|,rule0003,rule0753
|RXN18C3-19|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|3-ETHYLMALATE-SYNTHASE-RXN|,rule0137
|RXN-8176|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-16319|
|RXN-8441|,rule0311,rule0519,rule0717,rule1217
|RXN-7971|,rule0002
|RXN-21545|
|RXN-21909|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-15234|
|RXN-19839|
|RXN-15389|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule1088
|RXN-12710|,rule0086,rule0275,rule0349,rule1073
|RXN-11325|
|RXN-12859|,rule0085,rule0095,rule0182,rule0263
|RXN-10685|
|RXN66-476|,rule0026,rule0267,rule0837
|ENOYL-COA-DELTA-ISOM-RXN|,rule0040
|ENOYL-COA-DELTA-ISOM-RXN_REV|,rule0040
|RXNQT-4321|
|RXN-14958|,rule0042,rule0076,rule0283
|THIOL-SULFOTRANSFERASE-RXN|,rule0553,rule0814,rule0915
|RXN-18266|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-3341|,rule0081
|RXN-8642|,rule0024,rule0053,rule0256,rule0394
|RXN-8642_REV|,rule0023,rule0051,rule0255,rule0393
|RXN1G-420|,rule0019,rule0461
|RXN-8899|,rule0641
|RXN-15741|,rule0050,rule0067,rule0386,rule0566
|RXN-14304|
|RXN-16165|,rule0847
|ASPDECARBOX-RXN|,rule0024,rule0053,rule0256,rule0394
|RXN-11772|,rule1127
|RXN-15935|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|2.7.11.25-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-13671|,rule0142,rule1169
|RXN-13671_REV|,rule0143,rule1170
|RXN-21365|,rule0208
|RXN0-4341|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|1.1.1.181-RXN|,rule0679
|1.2.1.65-RXN|,rule0026,rule0267,rule0837
|RXN-17381|,rule0045
|CHLORIDE-PEROXIDASE-RXN|
|RXN-19145|,rule0803
|R503-RXN|,rule0822
|RXN-14798|,rule0002
|RXN-18914|,rule0071,rule1080
|RXN-16690|,rule0032,rule0201
|RXN-8508|
|3.4.21.64-RXN|
|RXN-10066|,rule0050,rule0067,rule0386,rule0566
|RXN1G-363|,rule0019,rule0461
|RXN-22343|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0047,rule0048,rule0096,rule0097,rule0104,rule0105,rule0127,rule0128
|RXN-21965|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN18C3-61|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-22096|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|2.4.1.143-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-19675|
|RXN-13221|,rule0884
|RXN-13415|
|RXN-19468|,rule0039,rule0171,rule0756
|RXN-11152|,rule0035,rule0231
|RXN-11152_REV|,rule0032,rule0201
|RXN-10757|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17855|,rule0042,rule0076,rule0283
|RXN-10915|,rule0002,rule0347
|RXN-10915_REV|,rule0003,rule0348
|RXN-9412|,rule0035,rule0231
|TRE6PHYDRO-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|ISOAMYL-RXN|
|RXN-9152|
|RXN-22883|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-8974|,rule0003,rule0753
|5-PYRIDOXATE-DIOXYGENASE-RXN|,rule0687
|RXN-22608|,rule0050,rule0067,rule0386,rule0566
|RXN1G-30|,rule0040
|RXN-16236|
|RXN-7001|
|RXN-7001_REV|
|RXN-16414|
|RXN-11619|,rule0026,rule0267,rule0837
|RXN-13761|
|RXN-20923|,rule0026,rule0267,rule0837
|RXN-13908|
|2.4.1.232-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|1.5.1.28-RXN|,rule0157,rule0167
|1.5.1.28-RXN_REV|,rule0156,rule0166
|2.1.1.147-RXN|
|RXN-9962|,rule0827
|OXALOACETATE-TAUTOMERASE-RXN|,rule0175
|RXN-17205|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-16776|,rule0039,rule0171,rule0756
|RXN-8040|,rule0504
|RXN-19372|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN1G-266|,rule0019,rule0461
|RXN-14641|,rule0002,rule0754
|2.7.7.32-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-15308|,rule0004,rule1005
|RXN-16945|,rule0307
|1.5.8.1-RXN|
|RXN-22445|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-12772|,rule0228
|RXN-19365|
|RXN-20211|
|RXN-19751|,rule0039,rule0171,rule0756
|RXN-19937|,rule0035,rule0231,rule0550,rule0568
|RXN-17678|,rule0003
|RXN-11234|
|RXN-18328|,rule0203
|RXN-18328_REV|,rule0202
|RXN-11386|,rule0034,rule0206
|GSAAMINOTRANS-RXN|,rule0028
|DIGLUCO-DOCOSANOATE-ACETYLATION-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-15802|
|FORMATE--DIHYDROFOLATE-LIGASE-RXN|,rule0050,rule0067,rule0386,rule0566
|RXN1G-196|,rule0027
|RXN-5468|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-9465|,rule0004,rule0529
|RXN-4021|,rule0546
|1.18.1.2-RXN|
|1.18.1.2-RXN_REV|
|RXN-20717|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-14393|,rule0002
|RXN-12108|,rule0855
|RXN-12108_REV|
|RXN-21464|,rule0020,rule0460
|RXN-11838|
|RXN0-7188|,rule0655
|RXN-11691|,rule1122
|RXN-18821|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0512,rule0513,rule0517
|RXN0-5190|,rule0032,rule0201
|RXN-7813|,rule0084,rule0110,rule0181,rule0262
|2.4.99.7-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RIBOPHOSPHAT-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN-7248|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
|RXN1G-1325|,rule0027
|RXN-15109|
|RXN0-2361|,rule0050,rule0067,rule0386,rule0566
|RXN-8562|,rule0259
|RXN-17444|,rule0043,rule0843
|RXN-12609|
|RXN-17285|,rule0011,rule0406,rule0758
|RXN-22020|,rule0034,rule0206
|RXN-14853|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-12887|
|4-AMINOBENZOATE-1-MONOOXYGENASE-RXN|,rule0188,rule0959
|RXN-14715|,rule0631
|RXN-13301|,rule0003
|3.4.22.31-RXN|
|RXN66-169|
|3.4.16.4-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-10833|
|RXN1F-93|,rule0192
|RXN1F-357|
|RXN-18189|,rule0020,rule0460
|RXN-18189_REV|,rule0019,rule0461
|RXN-20311|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0512,rule0513,rule0517
|RXN-9047|,rule0587
|RXN-15638|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-17752|
|RXN-16297|,rule0030,rule0031,rule0065
|RXN-16297_REV|,rule0030,rule0031,rule0065
|RXN-17931|
|MUCONATE-CYCLOISOMERASE-RXN|,rule0093
|HOMOACONITATE-HYDRATASE-RXN|,rule0020,rule0460
|RXN-13823|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|L-ARABINONOLACTONASE-RXN|,rule0035,rule0231
|RXN0-746|,rule0414
|AMP-NUCLEOSID-RXN|
|4.2.1.107-RXN|,rule0019,rule0461
|4.2.1.107-RXN_REV|,rule0020,rule0460
|2-ACYLGLYCEROL-O-ACYLTRANSFERASE-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|6.2.1.34-RXN|,rule0039,rule0171,rule0756
|RXN-6382|,rule0026,rule0267,rule0837
|RXN-9577|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-21000|
|RXN-12077|
|RXN-18660|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-20782|,rule0011,rule0406,rule0758
|RXN-19277|,rule0417,rule0634
|RXN-12345|,rule0019,rule0461
|R211-RXN|,rule0137
|RXN-16840|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|PHENYLALANINE-DEHYDROGENASE-RXN|,rule0157,rule0167
|RXN-8425|,rule0259
|NAPHTHALENE-12-DIOXYGENASE-RXN|,rule0094
|24-DIAMINOPENTANOATE-DEHYDROGENASE-RXN|,rule0157,rule0167
|RXN-8150|,rule0040
|RXN-18344|
|RXN-21893|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-15371|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-13111|
|RXN-7938|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-19820|,rule0050,rule0067,rule0386,rule0566
|RXN-12841|
|RXN-15217|,rule0289
|RXN-11299|,rule0050,rule0067,rule0386,rule0566
|RXNQT-4169|,rule0137
|RXN0-1147|,rule0176,rule0382,rule0383,rule0465,rule0466
|THI-P-KIN-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-12691|
|DTDP-GALACTOSE-6-DEHYDROGENASE-RXN|,rule0165
|RXN-8620|
|RXN-17943|
|RXN66-353|,rule0002
|RXN66-353_REV|,rule0003
|RXN-3163|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-18396|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-16149|
|RXN-14278|
|RXN-15913|
|RXN-13647|
|RXN-15721|,rule0035,rule0231
|RXN-11753|,rule0111
|1.1.1.127-RXN|,rule0002
|1.1.1.127-RXN_REV|,rule0003
|RXN-9729|,rule0079,rule0126,rule0151,rule0152
|1.2.1.13-RXN|,rule0025,rule0268,rule0836
|2.7.1.140-RXN|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|CEPHALOSPORIN-C-TRANSAMINASE-RXN|,rule0030,rule0031,rule0065
|CEPHALOSPORIN-C-TRANSAMINASE-RXN_REV|,rule0030,rule0031,rule0065
|RXN-19125|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-21347|,rule0003
|VITEXIN-BETA-GLUCOSYLTRANSFERASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-11176|,rule0826
|RXN-16661|,rule0042,rule0076,rule0283
|RXN-18731|,rule0064,rule0772
|RXN-18731_REV|,rule0063,rule0771
|RXN-17359|,rule0395
|RXN-21531|,rule0030,rule0031,rule0065
|RXN-21531_REV|,rule0030,rule0031,rule0065
|RXN-22312|
|R365-RXN|
|RXN-14782|,rule0160,rule0320
|RXN-18893|
|RXN-19659|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-19659_REV|,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
|RXN-8491|,rule0160,rule0320
|RXN-10046|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-17363|,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
|RXN-11130|,rule0042,rule0076,rule0283
|RXN-21949|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN18C3-45|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-10674|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-9393|,rule0035,rule0231
|RXN-13199|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-13381|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-22865|
|RXN-10738|,rule0003
|RXN-17832|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-10899|,rule0002
|RXN-9554|,rule0027
|IMILACTDEHYDROG-RXN|,rule0002
|IMILACTDEHYDROG-RXN_REV|,rule0003
|RXN-17224|
|RXN-11597|,rule0228
|RXN-8953|,rule0030,rule0031,rule0065
|RXN-8953_REV|,rule0030,rule0031,rule0065
|4.99.1.5-RXN|,rule0304
|RXN-22588|,rule0069,rule0298,rule0299,rule0579,rule0580
|2.4.1.213-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-16214|
|RXN-6702|,rule0293,rule1054
|RXN-16399|
|RXN-20975|
|RXN-9932|
|RXN-20900|
|RXN-13891|,rule0018
|RXN-17182|
|2.1.1.124-RXN|,rule0034,rule0206
|RXN-17167|
|RXN-14615|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-19196|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|ORNITHINE-CYCLODEAMINASE-RXN|,rule0803
|RXN-9644|,rule0039,rule0171,rule0756
|PROTEIN-TYROSINE-PHOSPHATASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|RXN-16754|,rule0004,rule0327
|RXN-19338|
|RXN-20862|
|RXN-20180|,rule0233
|RXN-15291|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-16922|,rule0019,rule0461
|RXN-17656|
|RXN-22415|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-12753|,rule0020,rule0460
|3.1.1.56-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|GLYCYRRHIZINATE-BETA-GLUCURONIDASE-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-19726|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN66-518|,rule0478
|RXN-19911|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0384
|RXN-17027|
|RXN-18307|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-11368|,rule0084,rule0110,rule0181,rule0262
|RXN-20700|
|DHLBXANAU-RXN|,rule0184
|RXN-15785|,rule0002
|FERRIC-CHELATE-REDUCTASE-RXN|
|RXN-12089|,rule0092,rule0113
|RXN-9448|,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
|BETA-NITROACRYLATE-REDUCTASE-RXN|,rule0027
|RXN-8125|
|RXN-8125_REV|
|RXN0-7103|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-22936|
|TYRAMINE-N-FERULOYLTRANSFERASE-RXN|,rule0042,rule0076,rule0283
|TYRAMINE-N-FERULOYLTRANSFERASE-RXN_REV|,rule0041,rule0075,rule0284
|RXN-14367|,rule0003
|RXN-7793|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-21434|,rule0156,rule0166
|RXN-11812|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
|RXN-15080|,rule0042,rule0076,rule0283
|RXN-11668|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-18799|
|RXN0-5126|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|HYDROG-RXN|
|HYDROG-RXN_REV|
|2.4.2.12-RXN|,rule0310,rule0518,rule0716,rule1218
|RETINOL-O-FATTY-ACYLTRANSFERASE-RXN|,rule0022,rule0060,rule0062,rule0090,rule0196,rule0253,rule0722,rule0807,rule1022
|RXN-719|
|RXN-20480|,rule0024,rule0053,rule0256,rule0394
|RXN-8545|,rule0220
|RXN-17264|,rule0024,rule0053,rule0256,rule0394
|RXN-22005|,rule0027
|RXN-14833|,rule0011,rule0406,rule0758
|RXN-18172|
|RXN-14698|,rule0042,rule0076,rule0283
|RXN-13283|,rule0237
|RXN-15618|
|3.4.13.5-RXN|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-10816|,rule0003
|RXN1F-166|
|MEVALDATE-REDUCTASE-RXN|,rule0003,rule0753
|RXN-20262|,rule0011,rule0406,rule0758
|RXN-9020|,rule0011,rule0406,rule0758
|RXN-20434|,rule0081
|RXN-16274|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105
|RXN-17911|,rule0035,rule0231,rule0550,rule0568
|RXN-21260|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|HEXADECANOL-DEHYDROGENASE-RXN|,rule0002,rule0754
|RXN-13807|
|KETOGLUCOSE-REDUCTASE-RXN|,rule0003
|RXN-18643|,rule0003
|4.1.1.86-RXN|,rule0024,rule0053,rule0256,rule0394
|11-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN|,rule0002
|11-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN_REV|,rule0003
|6-HEXANOLIDE-HYDROLYSIS-RXN|,rule0035,rule0231
|RXN-16834|
|RXN-623|
|RXN-19258|
|RXN-20978|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517,rule1088
|RXN-8408|
|RXN-16819|,rule0024,rule0053,rule0256,rule0394
|RXN-12324|,rule0607
|RXN-21878|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-12158|,rule0002
|2.8.2.27-RXN|,rule0047,rule0048,rule0127,rule0128,rule0431,rule0517
|PGLUCONDEHYDRAT-RXN|,rule0071,rule1080
|RXN-13093|,rule0024,rule0053,rule0256,rule0394
|NACGLCTRANS-RXN|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|NACGLCTRANS-RXN_REV|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-16023|
|TAUROPINE-DEHYDROGENASE-RXN|,rule0156,rule0166
|RXN0-7390|,rule0560
|RXN-19800|,rule0086,rule0275,rule0349,rule1073
|RXN-15355|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN66-587|
|RXN-8841|,rule0024,rule0053,rule0256,rule0394
|RXN-7894|,rule0118
|RXN-11275|,rule0839
|RXN-12822|
|RXN-16133|,rule0002
|RXN-15194|,rule0161,rule0321
|RXN8J2-80|
|BIOTIN-CARBOXYL-RXN|
|RXN-13631|,rule0011,rule0406,rule0758
|RXN-12668|
|RXN-9546|,rule0027
|RXN-8599|,rule0220
|1.14.21.2-RXN|
|RXN66-332|,rule0035,rule0231
|RXN-2884|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-18376|,rule0489
|RXN-18232|
|RXN-18232_REV|
|RXN-15881|,rule0359
|RXN-15915|,rule0021,rule0059,rule0061,rule0089,rule0197,rule0254,rule0723,rule0806,rule1021
|RXN-19105|,rule0011,rule0406,rule0758
|RXN-15698|,rule0034,rule0206
|RXN-11736|,rule0024,rule0053,rule0256,rule0394
|CATECHOL-23-DIOXYGENASE-RXN|,rule0052
|RXN-16643|
|ARYL-ALCOHOL-OXIDASE-RXN|,rule0074
|2.6.1.50-RXN|,rule0030,rule0031,rule0065
|2.6.1.50-RXN_REV|,rule0030,rule0031,rule0065
|URONATE-DEHYDROGENASE-RXN|,rule0002
|RXN-16632|,rule0027
|RXN-10638|,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0767,rule0768,rule1221,rule1222
|RXN-21330|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN0-3261|,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
|RXN-21514|,rule0011,rule0406,rule0758
|RXN-22290|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-18711|,rule0214
|RXN-17339|,rule0094
|RXN-18875|
|RXN-20207|,rule0039,rule0171,rule0756
|RXN-19633|,rule0403
|R310-RXN|,rule0240
|RXN-8475|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-22060|
|RXN-9371|
|RXN-21933|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
|RXN-13345|,rule0887
|RXN-22833|,rule0027
|RXN-13167|,rule0001,rule0006,rule0007,rule0008,rule0009,rule0096,rule0097,rule0104,rule0105,rule0431,rule0517
