|RXN-19372|,rule0014_30,rule0015_21,rule0016_031,rule0017_16,rule0029_8,rule0216_2,rule0472_2
|RXN1G-266|
|RXN-14641|,rule0002_073
|2.7.7.32-RXN|,rule0029_8,rule0036_11,rule0124_22,rule0125_2,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-15308|,rule0004_02
|RXN-16945|
|1.5.8.1-RXN|
|RXN-22445|,rule0001_76,rule0006_109,rule0007_061,rule0008_29,rule0096_6
|RXN-12772|,rule0228_1
|RXN-19365|
|RXN-20211|
|RXN-19751|,rule0039_10,rule0171_1,rule0756_1
|RXN-19937|,rule0035_2
|RXN-17678|,rule0003_044
|RXN-11234|
|RXN-18328|
|RXN-18328_REV|,rule0202_4
|RXN-11386|,rule0034_28
|GSAAMINOTRANS-RXN|,rule0028_47
|DIGLUCO-DOCOSANOATE-ACETYLATION-RXN|,rule0022_10,rule0060_3,rule0062_09,rule0090_6,rule0196_3,rule0722_2
|RXN-15802|
|FORMATE--DIHYDROFOLATE-LIGASE-RXN|,rule0050_27,rule0067_1
|RXN1G-196|,rule0027_32,rule0027_64
|RXN-5468|,rule0001_42,rule0007_134,rule0007_190,rule0008_31,rule0009_23,rule0096_6,rule0097_2
|RXN-9465|,rule0004_11
|RXN-4021|,rule0546_1
|1.18.1.2-RXN|
|1.18.1.2-RXN_REV|
|RXN-20717|,rule0013_48,rule0056_11,rule0099_4,rule0122_15
|RXN-14393|,rule0002_003
|RXN-12108|
|RXN-12108_REV|
|RXN-21464|
|RXN-11838|
|RXN0-7188|
|RXN-11691|
|RXN-18821|,rule0001_35,rule0007_134,rule0008_40,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN0-5190|,rule0201_1
|RXN-7813|,rule0110_3
|2.4.99.7-RXN|,rule0001_10,rule0007_154,rule0007_190,rule0009_41,rule0097_3
|RIBOPHOSPHAT-RXN|,rule0007_191,rule0007_197,rule0014_20,rule0016_097,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-7248|,rule0007_191,rule0014_10,rule0016_076,rule0029_8,rule0097_3,rule0125_5
|RXN1G-1325|,rule0027_32,rule0027_64
|RXN-15109|
|RXN0-2361|,rule0050_24,rule0067_1,rule0386_2
|RXN-8562|,rule0259_1
|RXN-17444|
|RXN-12609|
|RXN-17285|,rule0011_31
|RXN-22020|
|RXN-14853|,rule0007_191,rule0009_42,rule0097_3
|RXN-12887|
|4-AMINOBENZOATE-1-MONOOXYGENASE-RXN|,rule0188_1
|RXN-14715|
|RXN-13301|,rule0003_003
|3.4.22.31-RXN|
|RXN66-169|
|3.4.16.4-RXN|,rule0013_22,rule0056_08,rule0099_4
|RXN-10833|
|RXN1F-93|,rule0192_1,rule0192_2
|RXN1F-357|
|RXN-18189|,rule0020_09
|RXN-18189_REV|,rule0019_29
|RXN-20311|,rule0001_35,rule0007_134,rule0008_40,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN-9047|
|RXN-15638|,rule0001_89,rule0006_183,rule0007_170,rule0008_41
|RXN-17752|
|RXN-16297|,rule0030_04,rule0031_4,rule0065_17
|RXN-16297_REV|,rule0030_16,rule0031_4,rule0065_15
|RXN-17931|
|MUCONATE-CYCLOISOMERASE-RXN|
|HOMOACONITATE-HYDRATASE-RXN|,rule0020_09
|RXN-13823|,rule0001_13,rule0007_134,rule0008_40,rule0009_16,rule0096_3,rule0097_2
|L-ARABINONOLACTONASE-RXN|,rule0035_7
|RXN0-746|
|AMP-NUCLEOSID-RXN|
|4.2.1.107-RXN|,rule0019_07
|4.2.1.107-RXN_REV|,rule0020_02
|2-ACYLGLYCEROL-O-ACYLTRANSFERASE-RXN|,rule0022_09,rule0060_4,rule0062_17,rule0090_6
|6.2.1.34-RXN|,rule0039_05,rule0171_1,rule0756_1
|RXN-6382|,rule0026_15,rule0267_2
|RXN-9577|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_42,rule0096_3,rule0097_2
|RXN-21000|
|RXN-12077|
|RXN-18660|,rule0014_30,rule0015_10,rule0016_031,rule0017_28,rule0029_8,rule0216_2,rule0472_2
|RXN-20782|
|RXN-19277|
|RXN-12345|
|R211-RXN|,rule0137_2
|RXN-16840|,rule0001_35,rule0007_134,rule0008_40,rule0009_12,rule0096_3,rule0097_2,rule0517_2
|PHENYLALANINE-DEHYDROGENASE-RXN|,rule0157_2,rule0167_1
|RXN-8425|,rule0259_1
|NAPHTHALENE-12-DIOXYGENASE-RXN|,rule0094_1
|24-DIAMINOPENTANOATE-DEHYDROGENASE-RXN|,rule0157_2,rule0167_2
|RXN-8150|
|RXN-18344|
|RXN-21893|,rule0001_08,rule0006_029,rule0007_152,rule0009_19,rule0096_3,rule0097_2
|RXN-15371|,rule0001_33,rule0006_080,rule0007_134,rule0008_40,rule0009_35,rule0096_3,rule0097_2
|RXN-13111|
|RXN-7938|,rule0022_10,rule0060_2,rule0090_6,rule0196_2,rule0722_2
|RXN-19820|,rule0050_16,rule0067_1,rule0386_2
|RXN-12841|
|RXN-15217|
|RXN-11299|,rule0050_13,rule0067_1,rule0386_2
|RXNQT-4169|,rule0137_2
|RXN0-1147|,rule0176_1,rule0382_2,rule0465_2,rule0466_1
|THI-P-KIN-RXN|,rule0014_30,rule0016_031,rule0029_7,rule0216_2,rule0472_2
|RXN-12691|
|DTDP-GALACTOSE-6-DEHYDROGENASE-RXN|,rule0165_1
|RXN-8620|
|RXN-17943|
|RXN66-353|,rule0002_033
|RXN66-353_REV|,rule0003_036
|RXN-3163|,rule0001_89,rule0006_183,rule0007_198
|RXN-18396|,rule0013_50,rule0056_16,rule0099_4,rule0122_15
|RXN-16149|
|RXN-14278|
|RXN-15913|
|RXN-13647|
|RXN-15721|,rule0035_5
|RXN-11753|
|1.1.1.127-RXN|,rule0002_061
|1.1.1.127-RXN_REV|,rule0003_062
|RXN-9729|,rule0079_3,rule0126_2,rule0152_2
|1.2.1.13-RXN|,rule0025_19,rule0268_1
|2.7.1.140-RXN|,rule0014_30,rule0015_09,rule0016_031,rule0017_19,rule0029_8,rule0216_2,rule0472_2
|CEPHALOSPORIN-C-TRANSAMINASE-RXN|,rule0030_12,rule0031_3,rule0065_20
|CEPHALOSPORIN-C-TRANSAMINASE-RXN_REV|,rule0030_09,rule0031_3,rule0065_20
|RXN-19125|,rule0014_30,rule0015_34,rule0016_031,rule0017_33,rule0029_8,rule0216_2,rule0472_2,rule0517_2
|RXN-21347|,rule0003_110
|VITEXIN-BETA-GLUCOSYLTRANSFERASE-RXN|,rule0001_17,rule0006_109,rule0007_134,rule0008_40,rule0009_07,rule0096_3,rule0097_2
|RXN-11176|
|RXN-16661|,rule0042_10,rule0076_4,rule0283_3
|RXN-18731|
|RXN-18731_REV|
|RXN-17359|
|RXN-21531|,rule0030_17,rule0031_3
|RXN-21531_REV|,rule0030_12,rule0031_5
|RXN-22312|
|R365-RXN|
|RXN-14782|
|RXN-18893|
|RXN-19659|,rule0013_67,rule0056_17,rule0099_4,rule0122_17
|RXN-19659_REV|,rule0012_277,rule0055_2
|RXN-8491|
|RXN-10046|,rule0013_65,rule0056_09,rule0099_4,rule0122_15
|RXN-17363|,rule0012_266,rule0055_2,rule0123_4
|RXN-11130|,rule0042_09,rule0076_4,rule0283_1
|RXN-21949|,rule0007_191,rule0009_20,rule0097_3
|RXN18C3-45|,rule0022_10,rule0060_3,rule0062_19,rule0090_6,rule0196_3,rule0722_2
|RXN-10674|,rule0015_29,rule0016_044,rule0017_35,rule0029_8,rule0124_32,rule0125_1,rule0472_2,rule0768_2
|RXN-9393|,rule0035_6
|RXN-13199|,rule0056_15,rule0099_4,rule0122_17
|RXN-13381|,rule0001_16,rule0007_191,rule0009_42,rule0096_3,rule0097_2
|RXN-22865|
|RXN-10738|,rule0003_134
|RXN-17832|,rule0013_16,rule0013_23,rule0056_08,rule0099_4
|RXN-10899|,rule0002_072
|RXN-9554|,rule0027_32,rule0027_64
|IMILACTDEHYDROG-RXN|,rule0002_125
|IMILACTDEHYDROG-RXN_REV|,rule0003_139
|RXN-17224|
|RXN-11597|
|RXN-8953|,rule0030_01,rule0031_3,rule0065_46
|RXN-8953_REV|,rule0030_12,rule0031_1,rule0065_47
|4.99.1.5-RXN|
|RXN-22588|,rule0298_2
|2.4.1.213-RXN|,rule0001_23,rule0001_74,rule0006_085,rule0007_134,rule0008_40,rule0009_33,rule0096_3,rule0097_2
|RXN-16214|
|RXN-6702|,rule0293_1
|RXN-16399|
|RXN-20975|
|RXN-9932|
|RXN-20900|
|RXN-13891|,rule0018_10
|RXN-17182|
|2.1.1.124-RXN|,rule0034_25
|RXN-17167|
|RXN-14615|,rule0001_76,rule0006_109,rule0007_021,rule0008_38,rule0096_6
|RXN-19196|,rule0022_10,rule0060_3,rule0062_16,rule0090_6,rule0196_3,rule0722_2
|ORNITHINE-CYCLODEAMINASE-RXN|,rule0803_2
|RXN-9644|,rule0039_04,rule0171_1,rule0756_1
|PROTEIN-TYROSINE-PHOSPHATASE-RXN|,rule0007_169,rule0007_191,rule0008_41,rule0014_29,rule0016_082,rule0029_8,rule0097_3,rule0125_5
|RXN-16754|,rule0004_13
|RXN-19338|
|RXN-20862|
|RXN-20180|
|RXN-15291|,rule0001_76,rule0006_109,rule0007_046,rule0008_18,rule0096_6
|RXN-16922|
|RXN-17656|
|RXN-22415|,rule0022_10,rule0060_3,rule0062_18,rule0090_6,rule0196_3,rule0722_2
|RXN-12753|
|3.1.1.56-RXN|,rule0001_89,rule0006_183,rule0007_100,rule0008_41
|GLYCYRRHIZINATE-BETA-GLUCURONIDASE-RXN|,rule0001_76,rule0006_109,rule0007_134,rule0008_38,rule0096_6
|RXN-19726|,rule0001_89,rule0006_183,rule0007_196
|RXN66-518|
|RXN-19911|,rule0001_89,rule0006_183,rule0007_198
|RXN-17027|
|RXN-18307|,rule0001_03,rule0006_002,rule0007_009,rule0009_20,rule0096_3,rule0097_2
|RXN-11368|,rule0084_19,rule0110_5
|RXN-20700|
|DHLBXANAU-RXN|,rule0184_5
|RXN-15785|,rule0002_154
|FERRIC-CHELATE-REDUCTASE-RXN|
|RXN-12089|,rule0092_4,rule0113_1
|RXN-9448|,rule0012_206,rule0055_2,rule0123_8
|BETA-NITROACRYLATE-REDUCTASE-RXN|,rule0027_51,rule0027_65
|RXN-8125|
|RXN-8125_REV|
|RXN0-7103|,rule0022_11,rule0060_4,rule0090_6
|RXN-22936|
|TYRAMINE-N-FERULOYLTRANSFERASE-RXN|,rule0042_05,rule0076_4,rule0283_1
|TYRAMINE-N-FERULOYLTRANSFERASE-RXN_REV|,rule0041_10,rule0075_1,rule0284_1
|RXN-14367|,rule0003_069
|RXN-7793|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-21434|,rule0156_3,rule0166_2
|RXN-11812|,rule0015_12,rule0017_22,rule0029_8,rule0216_2,rule0472_2
|RXN-15080|,rule0042_09,rule0076_4,rule0283_1
|RXN-11668|,rule0022_10,rule0060_1,rule0090_6,rule0196_2,rule0722_2
|RXN-18799|
|RXN0-5126|,rule0001_17,rule0006_025,rule0007_134,rule0008_40,rule0009_19,rule0096_3,rule0097_2
|HYDROG-RXN|
|HYDROG-RXN_REV|
|2.4.2.12-RXN|,rule0310_1,rule0518_3
|RETINOL-O-FATTY-ACYLTRANSFERASE-RXN|,rule0022_11,rule0060_4,rule0062_17,rule0090_6
|RXN-719|
|RXN-20480|,rule0024_48,rule0053_19
|RXN-8545|,rule0220_1
|RXN-17264|,rule0024_04,rule0053_19
|RXN-22005|,rule0027_27
|RXN-14833|,rule0011_18
|RXN-18172|
|RXN-14698|,rule0042_01,rule0076_4,rule0283_1
|RXN-13283|
|RXN-15618|
|3.4.13.5-RXN|,rule0013_54,rule0056_16,rule0099_4,rule0122_15
|RXN-10816|,rule0003_063
|RXN1F-166|
|MEVALDATE-REDUCTASE-RXN|,rule0003_090
|RXN-20262|,rule0011_46
|RXN-9020|,rule0011_45
|RXN-20434|
|RXN-16274|,rule0001_87,rule0006_108,rule0007_075,rule0009_39
|RXN-17911|,rule0035_2
|RXN-21260|,rule0001_17,rule0006_013,rule0007_134,rule0008_40,rule0009_29,rule0096_3,rule0097_1
|HEXADECANOL-DEHYDROGENASE-RXN|,rule0002_107
|RXN-13807|
|KETOGLUCOSE-REDUCTASE-RXN|
|RXN-18643|,rule0003_148,rule0003_174
|4.1.1.86-RXN|,rule0024_41,rule0053_16
|11-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN|,rule0002_038
|11-BETA-HYDROXYSTEROID-DEHYDROGENASE-RXN_REV|,rule0003_041
|6-HEXANOLIDE-HYDROLYSIS-RXN|,rule0035_6
|RXN-16834|
|RXN-623|
|RXN-19258|
|RXN-20978|,rule0001_35,rule0007_191,rule0009_42,rule0096_3,rule0097_1
|RXN-8408|
|RXN-16819|,rule0024_32
|RXN-12324|
|RXN-21878|,rule0001_82,rule0007_191,rule0009_29
|RXN-12158|,rule0002_083
|2.8.2.27-RXN|,rule0047_2,rule0048_5,rule0127_2,rule0128_2,rule0517_2
|PGLUCONDEHYDRAT-RXN|,rule0071_5
|RXN-13093|,rule0024_52
|NACGLCTRANS-RXN|,rule0001_15,rule0006_004,rule0007_009,rule0009_27,rule0096_3,rule0097_1
|NACGLCTRANS-RXN_REV|,rule0001_22,rule0006_038,rule0096_2
|RXN-16023|
|TAUROPINE-DEHYDROGENASE-RXN|,rule0156_1,rule0166_2
|RXN0-7390|
|RXN-19800|,rule0086_1,rule0349_1
|RXN-15355|,rule0001_13,rule0006_110,rule0007_152,rule0009_16,rule0096_3,rule0097_2
|RXN66-587|
|RXN-8841|,rule0024_49,rule0053_19
|RXN-7894|
|RXN-11275|
|RXN-12822|
|RXN-16133|,rule0002_003
|RXN-15194|,rule0321_3
|RXN8J2-80|
|BIOTIN-CARBOXYL-RXN|
|RXN-13631|,rule0011_31
|RXN-12668|
|RXN-9546|,rule0027_03,rule0027_04
|RXN-8599|
|1.14.21.2-RXN|
|RXN66-332|,rule0035_5
|RXN-2884|,rule0013_67,rule0056_17,rule0099_4,rule0122_17
|RXN-18376|
|RXN-18232|
|RXN-18232_REV|
|RXN-15881|,rule0359_2
|RXN-15915|,rule0021_14,rule0059_8,rule0089_5
|RXN-19105|,rule0011_44
|RXN-15698|,rule0034_41,rule0206_1
|RXN-11736|,rule0024_25,rule0053_13
|CATECHOL-23-DIOXYGENASE-RXN|,rule0052_1,rule0052_2
|RXN-16643|
|ARYL-ALCOHOL-OXIDASE-RXN|
|2.6.1.50-RXN|,rule0030_13,rule0065_37
|2.6.1.50-RXN_REV|,rule0031_3,rule0065_46
|URONATE-DEHYDROGENASE-RXN|,rule0002_073
|RXN-16632|,rule0027_32,rule0027_64
|RXN-10638|,rule0015_29,rule0016_105,rule0017_35,rule0029_6,rule0124_32,rule0125_5,rule0768_2
|RXN-21330|,rule0001_16,rule0006_010,rule0007_134,rule0008_40,rule0009_20,rule0096_3,rule0097_2
|RXN0-3261|,rule0013_45,rule0056_09,rule0099_4,rule0122_15
|RXN-21514|,rule0011_44
|RXN-22290|,rule0007_167,rule0009_36,rule0097_3
|RXN-18711|
|RXN-17339|,rule0094_1
|RXN-18875|
|RXN-20207|,rule0039_07,rule0171_2,rule0756_1
|RXN-19633|,rule0403_2
|R310-RXN|,rule0240_6
|RXN-8475|,rule0001_33,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-22060|
|RXN-9371|
|RXN-21933|,rule0001_09,rule0001_54,rule0006_109,rule0007_134,rule0008_40,rule0009_20,rule0096_3,rule0097_2
|RXN-13345|
|RXN-22833|
|RXN-13167|,rule0001_87,rule0007_190,rule0009_41,rule0097_3
|RXN-17798|,rule0002_003
|RXN-10883|,rule0024_48,rule0053_19
|RXN-14101|
|RXN-10711|,rule0001_89,rule0006_183,rule0007_198
|HYDROXYPYRROLINEDEH-RXN|
|RXN-9085|
|3.4.22.56-RXN|
|2.4.1.192-RXN|,rule0001_35,rule0006_109,rule0007_134,rule0008_40,rule0009_05,rule0096_3,rule0097_2
|TOLUENE-4-MONOOXYGENASE-RXN|,rule0004_10
|4.2.3.27-RXN|
|RXN-16373|,rule0001_35,rule0007_134,rule0008_40,rule0009_17,rule0096_3,rule0097_2,rule0517_2
|RXN-9907|,rule0018_59,rule0018_66
|RXN-8936|
|RXN-6622|,rule0013_49,rule0056_14,rule0099_4,rule0122_15
|RXN-13874|,rule0001_35,rule0007_134,rule0008_40,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN-17156|
|RXN-16194|,rule0013_38,rule0056_04,rule0099_4,rule0122_15
|2-PHOSPHOASCORBATE-DEPHOSPHORYLATION-RXN|,rule0007_191,rule0014_29,rule0029_8,rule0097_3,rule0125_5
|RXN-15677|
|RXN-14585|,rule0001_78,rule0006_121,rule0007_003,rule0096_5
|RXN-13700|
|RXN-12232|,rule0042_10,rule0076_4,rule0283_1
|RXN-9623|,rule0039_08,rule0171_1,rule0756_1
|RXN1G-648|
|3.2.1.52-RXN|,rule0001_65,rule0006_078,rule0007_113
|1.3.1.54-RXN|,rule0018_02
|1.3.1.54-RXN_REV|
|O-SUCCINYLBENZOATE-COA-SYN-RXN|,rule0019_22
|RXN-19314|,rule0007_188,rule0014_12,rule0016_098,rule0029_8,rule0097_3,rule0125_5,rule0768_2
|RXN-19178|
|RXN-8005|,rule0001_35,rule0007_134,rule0008_40,rule0009_06,rule0096_3,rule0097_2,rule0517_2
|RXN-16889|,rule0034_25
|3.4.21.107-RXN|
|RXN-17635|
|RXN-16735|,rule0014_30,rule0015_34,rule0016_027,rule0017_45,rule0029_8,rule0216_2,rule0472_2
|RXN-15258|,rule0001_46,rule0006_092,rule0007_203,rule0009_16
|3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN|,rule0024_08,rule0053_13
|RXN-19859|
|GLYCINE-N-BENZOYLTRANSFERASE-RXN|,rule0042_08,rule0076_3,rule0283_3
|2.7.1.152-RXN|,rule0014_30,rule0015_02,rule0016_031,rule0017_01,rule0029_8,rule0216_2,rule0472_2
|RXN-12736|,rule0142_3
|RXN-12736_REV|,rule0143_1
|RXN-22561|,rule0014_23,rule0015_12,rule0015_33,rule0016_095,rule0017_22,rule0017_43,rule0029_6,rule0124_32,rule0125_5,rule0768_2
|RXN-5164|,rule0027_38
|RXN-19888|
|RXN-19703|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN-18290|,rule0001_12,rule0006_103,rule0007_154,rule0007_190,rule0009_20,rule0097_3
|RXN-11348|,rule0001_51,rule0006_004,rule0007_113,rule0009_27,rule0097_1
|RXN-12066|
|RXN-11179|
|RXN-15765|,rule0076_4,rule0283_1
|RXN-16316|,rule0013_19,rule0056_08,rule0099_4
|RXN0-704|,rule0014_30,rule0015_26,rule0016_031,rule0017_30,rule0029_8,rule0216_2,rule0472_2
|BENZOATE-12-DIOXYGENASE-RXN|,rule0094_1
|RXN-3584|,rule0001_35,rule0007_134,rule0008_40,rule0009_17,rule0096_3,rule0097_2,rule0517_2
|RXN-9433|,rule0002_053
|RXN-14344|
|RXN-19780|,rule0001_89,rule0006_169,rule0007_191,rule0007_195,rule0007_197,rule0014_26,rule0016_113,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-15064|
|RXN-22907|,rule0001_65,rule0006_078,rule0006_181,rule0007_113,rule0007_151
|RXN-21390|,rule0040_4
|RXN-12562|,rule0002_028
|RXN-14169|,rule0143_1
|RXN-18773|,rule0001_09,rule0001_54,rule0006_010,rule0007_134,rule0008_40,rule0009_20,rule0096_3,rule0097_2
|RXN-11648|,rule0011_06
|R606-RXN|
|RXN-14846|
|RXN-8528|
|RXN-17404|,rule0003_002
|RXN1G-408|,rule0003_162
|RXN-18141|,rule0011_51
|RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN|,rule0011_48
|RXN-21985|,rule0003_023
|RXN-14817|,rule0007_191,rule0007_197,rule0014_20,rule0016_097,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-15590|,rule0071_5
|RXN-17243|,rule0011_07
|RXN-13253|,rule0042_01,rule0076_4,rule0283_1
|METHYLACYLYLCOA-HYDROXY-RXN|,rule0019_12
|METHYLACYLYLCOA-HYDROXY-RXN_REV|,rule0020_02
|RXN-14682|
|RXN-10784|,rule0001_35,rule0007_134,rule0008_40,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN1A0-6318|
|3.4.11.2-RXN|,rule0013_49,rule0056_14,rule0099_4,rule0122_15
|RXN-9003|,rule0084_19,rule0110_5,rule0181_1
|RXN-20417|,rule0039_10,rule0171_2,rule0756_1
|RXN-14107|
|RXN-9430|,rule0002_053
|RXN-16256|
|RXN-17883|
|RXN1G-355|
|RXN-22903|,rule0001_35,rule0007_134,rule0008_40,rule0009_38,rule0096_3,rule0097_2,rule0517_2
|RXN-13788|,rule0001_78,rule0006_121,rule0007_053
|ISPH2-RXN|
|R107-RXN|
|1.7.99.8-RXN|
|RXN-13595|
|RXN-8379|,rule0192_1,rule0192_2
|RXN-11645|
|2.4.1.45-RXN|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_04,rule0096_3,rule0097_2
|RXN-16800|
|RXN-12301|,rule0003_164
|RXN1G-296|
|RXN-13073|,rule0069_16
|RXN-9996|,rule0015_29,rule0017_35,rule0029_8,rule0124_32,rule0472_2,rule0768_2
|2.7.8.18-RXN|,rule0015_12,rule0017_22,rule0029_2,rule0216_2,rule0472_2
|PENTALENENE-SYNTHASE-RXN|
|2.1.1.127-RXN|
|SULFITE-REDUCT-RXN|
|RXN-17240|,rule0002_088
|RXN-8080|,rule0050_08,rule0067_1,rule0386_2
|RXN-8823|,rule0052_1,rule0052_2
|RXN-14679|
|RXN-15332|,rule0001_79,rule0006_104,rule0007_107,rule0007_125,rule0009_42
|RXN-16116|
|3.4.11.17-RXN|,rule0013_49,rule0056_14,rule0099_4,rule0122_15
|RXN-11259|
|RXN-12801|,rule0011_31
|RXN-13608|,rule0001_35,rule0007_134,rule0008_40,rule0009_34,rule0096_3,rule0097_2,rule0517_2
|RXN-20231|,rule0022_10,rule0060_1,rule0062_16,rule0090_6,rule0196_2,rule0722_2
|DIIODOPHENYLPYRUVATE-REDUCTASE-RXN|,rule0002_049
|RXN6666-4|,rule0092_1
|1.3.7.4-RXN|
|1.14.13.77-RXN|
|RXN-17702|
|RXN-9492|,rule0083_11
|RXN-8582|,rule0026_07
|DARABKIN-RXN|,rule0014_30,rule0015_23,rule0016_031,rule0017_31,rule0029_8,rule0216_2,rule0472_2
|GUANPRIBOSYLTRAN-RXN|,rule0012_257,rule0098_1,rule0194_2
|RXN-2542|,rule0043_09
|RXN-18355|
|RXN-19086|
|4-NITROPHENOL-2-MONOOXYGENASE-RXN|,rule0004_10
|RXN-14242|
|RXN-15842|,rule0121_1
|RXN-16601|,rule0001_50,rule0006_025,rule0007_134,rule0007_190,rule0008_31,rule0009_19,rule0096_6,rule0097_2
|RXN-11718|
|RXN1G-184|,rule0003_104
|RXN-1062|,rule0004_13
|RXN-20737|,rule0085_1
|2.5.1.70-RXN|,rule0084_19,rule0110_5
|1.14.19.1-RXN|
|RXN-12137|
|RXN0-2943|,rule0052_2
|RXN-21492|
|RXN-19607|,rule0013_35,rule0056_04,rule0099_4,rule0122_15
|N-ACETYLHEXOSAMINE-1-DEHYDROGENASE-RXN|
|RXN-17320|,rule0015_28,rule0017_40,rule0029_8,rule0036_24,rule0037_32,rule0216_2,rule0472_2,rule0767_3,rule0768_2
|RXN-13010|,rule0027_32,rule0027_64
|RXN0-7341|,rule0001_09,rule0006_017,rule0007_152,rule0009_21,rule0096_3,rule0097_2
|RXN-14743|,rule0003_015
|RXN-10000|,rule0042_01,rule0076_4,rule0283_1
|RXN-7855|
|3.4.21.100-RXN|
|RXN-22044|,rule0006_078,rule0007_113,rule0009_42,rule0097_2
|RXN1G-127|
|RXN-15132|,rule0022_10,rule0060_1,rule0062_16,rule0090_6,rule0196_2,rule0722_2
|RXN-13326|,rule0034_12
|RXN-18798|
|RXN-12645|,rule0003_031
|RXN-17782|,rule0086_1,rule0349_1
|RXN-12825|,rule0013_35,rule0056_04,rule0099_4,rule0122_15
|2.4.1.159-RXN|
|RXN66-281|
|HYDROXYBUTYRATE-DIMER-HYDROLASE-RXN|,rule0001_89,rule0006_169,rule0007_181
|RXN-9067|
|RXN-9890|,rule0189_1
|RXN-18211|,rule0024_26
|RXN-16336|,rule0043_12
|RXN-15663|,rule0007_191,rule0007_197,rule0014_20,rule0016_097,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-6524|
|RXN-14561|,rule0001_16,rule0006_109,rule0007_134,rule0008_40,rule0009_13,rule0096_3,rule0097_2
|ARACHIDONATE-8-LIPOXYGENASE-RXN|,rule0131_1
|RXN-20857|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|2-KETO-ADIPATE-DEHYDROG-RXN|
|RXN-12491|
|3.2.1.25-RXN|,rule0001_76,rule0006_109,rule0007_134,rule0008_40,rule0096_6
|RXN-21311|,rule0003_085
|RXN-9603|,rule0001_45,rule0006_009,rule0007_134,rule0008_40,rule0009_18,rule0096_6,rule0097_2
|RXN-9603_REV|,rule0001_76,rule0006_069,rule0007_043,rule0008_38,rule0096_6
|RXN-20135|
|RXN-18683|,rule0001_50,rule0006_025,rule0007_134,rule0007_190,rule0008_31,rule0009_19,rule0096_6,rule0097_2
|RXN-19297|,rule0015_34,rule0016_044,rule0017_32,rule0029_8,rule0124_32,rule0125_1,rule0472_2,rule0768_2
|RXN-17615|,rule0001_89,rule0006_184,rule0007_200
|RXN18C3-23|
|RXN-16862|
|RXN-11564|,rule0024_40,rule0053_16
|RXN-8448|,rule0011_25
|RXN-7976|
|3-HYDROXYASPARTATE-ALDOLASE-RXN|,rule0053_14
|RXN-12006|,rule0014_30,rule0015_29,rule0016_031,rule0017_43,rule0029_8,rule0216_2,rule0472_2
|GLYCEROL-1-PHOSPHATASE-RXN|,rule0007_191,rule0014_23,rule0016_109,rule0029_8,rule0097_3,rule0124_32,rule0125_5,rule0768_2
|RXN-21913|,rule0001_04,rule0007_009,rule0009_29,rule0096_3,rule0097_1
|RXN-15238|,rule0011_36
|RXN-5106|,rule0364_1
|RXN-12717|
|RXN-19844|,rule0039_08,rule0171_1,rule0756_1
|RXN-20662|,rule0035_4
|RXN-10690|,rule0001_33,rule0006_085,rule0007_134,rule0008_40,rule0009_39,rule0096_3,rule0097_2
|RXN66-480|,rule0039_10,rule0171_1,rule0756_1
|RXN-18341|
|THREODEHYD-RXN|,rule0002_119
|RXN-18271|,rule0001_04,rule0006_004,rule0007_009,rule0009_29,rule0096_3,rule0097_1
|EPHEDRINE-DEHYDROGENASE-RXN|
|RXN0-6998|,rule0034_11
|RXN-8905|,rule0214_2
|RXN-15746|
|RXN-3443|,rule0026_05,rule0267_1
|RXN-7746|,rule0024_26,rule0053_12
|RXN-16169|,rule0003_005
|RXN-14313|
|RXN0-1134|
|RXN-13677|,rule0013_49,rule0056_14,rule0099_4,rule0122_15
|RXN-21370|,rule0208_2
|RXN-11776|,rule0014_30,rule0016_069,rule0029_8,rule0124_32,rule0125_5,rule0216_2,rule0472_2,rule0768_2
|RXN-17866|,rule0042_08,rule0076_4,rule0283_1
|3.5.1.86-RXN|,rule0013_66,rule0056_03,rule0099_4,rule0122_15
|1.2.3.13-RXN|
|RXN-18754|
